date,id,tair,tmax,tmin,tw
08-25,83428,1.7585585585585584,2.4111111111111185,-3.7108108108108073,0.4555555555555557
08-25,83437,2.5740112994350284,0.4243243243243242,4.186111111111114,1.8542028985507244
08-25,83441,0.5350427350427402,-1.7170731707317017,3.8874999999999993,2.570270270270264
08-25,83442,-0.48484848484849863,-2.844230769230766,3.5528301886792413,0.12407407407406978
08-25,83464,-0.3168141592920364,1.9815789473684262,-3.0076923076923094,
08-25,83470,0.14242424242423013,1.9343749999999993,-1.2657894736842081,
08-25,83479,1.6374999999999957,1.7305555555555507,0.48611111111110716,
08-25,83483,,,1.8893617021276583,
08-25,83488,-1.4624113475177296,,,1.1297101449275395
08-25,83498,0.25729927007299125,-1.380952380952376,-2.3627906976744235,
08-25,83522,0.8261707988980795,2.435135135135134,-4.334999999999997,
08-25,83526,0.8218992248062129,2.375,0.16206896551724626,
08-25,83536,1.858503401360526,0.6952380952380963,0.7291666666666643,0.731292517006807
08-25,83538,-2.1984375000000043,,,1.0286885245901587
08-25,83550,-2.4040816326530567,-3.7738095238095255,1.9000000000000057,
08-25,83565,-1.875438596491236,-2.5594594594594504,,-1.3885964912280642
08-25,83579,0.07445255474451784,,-0.8510638297872326,-0.9853233830845785
08-25,83587,-1.2127388535031827,-1.1924528301886816,-0.6113207547169814,-0.36103896103895927
08-25,83589,1.1099337748344311,0.4346153846153875,3.026923076923076,1.7693693693693753
08-25,83592,0.748774509803912,0.5630434782608695,3.391111111111112,0.9147869674185323
08-25,83623,-5.321153846153841,,,-1.2365384615384691
08-25,83630,-1.1335329341317362,1.165384615384621,-3.4781818181818185,-1.4115151515151556
08-25,83632,,,,
08-25,83639,0.07601246105919301,,4.351351351351347,0.3759615384615369
08-25,83648,-1.326666666666675,-3.4565217391304373,-0.1191489361702125,-0.21285714285713908
08-25,83669,-0.4883227176220828,1.3019607843137315,-2.3874999999999993,-1.1558441558441537
08-25,83676,-4.348666666666656,,,-3.8540000000000028
08-25,83683,-2.0495614035087613,-0.8320000000000007,-2.2588235294117656,-1.30246085011186
08-25,83687,-1.9873333333333356,-2.1117647058823508,-1.160784313725495,-1.399319727891159
08-25,83692,-2.845679012345677,-2.286792452830195,-1.283333333333335,-1.1289308176100636
08-25,83695,-3.322222222222223,-3.6625000000000014,0.7095238095238123,-0.6460317460317384
08-25,83696,,-2.44423076923076,0.596296296296293,
08-25,83698,-3.766197183098587,-4.173684210526321,-0.3421052631579009,-1.5070422535211314
08-25,83718,-2.8105263157894704,-1.357777777777784,-0.7444444444444471,-1.6673684210526343
08-25,83726,-5.971698113207536,,,
08-25,83736,-1.2348101265822784,-0.8999999999999986,-1.1272727272727288,-0.7411764705882344
08-25,83744,,-3.809677419354834,-0.12580645161290605,
08-25,83766,-1.8499999999999979,-0.12499999999999645,-3.211320754716981,-2.664731182795693
08-25,83767,-1.2379134860050804,-0.13953488372092693,-3.9372093023255825,-2.2064102564102583
08-25,83781,-2.839842209072966,-3.6607142857142883,-1.4499999999999993,-1.897435897435905
08-25,83789,,-7.698039215686279,-2.4215686274509842,
08-25,83805,-4.370999999999992,-3.0131578947368354,0.12702702702702773,-1.3589999999999982
08-25,83811,-5.938983050847451,,,-3.64871794871795
08-25,83813,-6.0724358974359,,,-4.101935483870966
08-25,83836,-4.855172413793108,-3.6194444444444365,-5.238888888888891,-3.288194444444443
08-25,83842,-4.541717791411044,-5.91272727272727,0.06727272727272826,-3.141358024691364
08-25,83844,-0.6523809523809625,-1.1652173913043455,-0.3471698113207502,-1.6929166666666724
08-25,83897,-1.6886524822694966,,,-2.179285714285708
08-25,83907,1.2569444444444535,1.7177777777777798,-0.011111111111112848,0.4717948717948701
08-25,83912,-1.9671875000000032,,,0.12125984251968269
08-25,83914,-1.2108108108108109,0.13469387755102247,-2.846938775510206,-1.6149659863945551
08-25,83916,-0.5807909604519796,0.6736842105263072,-2.0435897435897417,-0.42905982905983286
08-25,83919,-2.5837037037037085,3.449999999999992,-3.259090909090909,-2.7512437810945194
08-25,83936,-0.9894144144144157,-0.37441860465116505,-2.1651162790697693,-0.8394557823129265
08-25,83942,0.05363408521303015,2.0795454545454533,-1.6755555555555546,-0.7280303030303088
08-25,83948,-0.49418344519014923,-1.195999999999998,0.866000000000005,-0.5691441441441523
08-25,83964,0.04427860696517705,3.277272727272724,-0.4204545454545432,-1.1538847117794422
08-25,83967,1.4191666666666727,3.4603773584905753,-0.8490566037735814,-0.2444444444444418
08-25,83980,-0.9824561403508856,-0.689795918367345,-0.3918367346938805,-0.7156732891832203
08-25,83985,0.7370370370370303,-0.7941176470588225,0.7294117647058815,0.5648148148148113
08-25,83997,0.793478260869561,1.3695652173913047,2.802173913043477,0.8153284671532859
08-26,82024,1.424999999999983,0.5921052631578902,1.0736842105263165,
08-26,82042,-0.2696969696969802,1.0258064516129082,1.472727272727269,
08-26,82098,0.7444444444444365,0.04117647058823337,1.6901960784313665,-0.013725490196073054
08-26,82106,-3.261963190184037,3.2196428571428584,-2.479629629629631,
08-26,82113,-2.7286666666666726,1.1980000000000075,1.1259999999999941,
08-26,82141,1.9313253012048222,0.5769230769230802,1.5615384615384578,0.7783132530120369
08-26,82145,0.05546218487396004,-0.3461538461538396,1.583720930232559,0.16358543417367244
08-26,82178,0.8586466165413675,,1.7888888888888879,0.7366412213740396
08-26,82181,-0.012121212121215308,0.4113636363636317,1.7909090909090892,0.9598484848484965
08-26,82184,0.9654761904761919,1.2377358490566053,1.0163265306122398,-0.19857142857143373
08-26,82188,0.5722222222222193,-0.5100000000000051,0.5000000000000036,
08-26,82191,0.9386904761904873,1.3232142857142932,1.0232142857142819,
08-26,82198,0.5198198198198156,-0.1829268292682933,0.10249999999999915,0.2576576576576599
08-26,82212,0.35034013605439895,2.104999999999997,-1.192499999999992,
08-26,82246,1.0588652482269367,0.3369565217391255,1.2042553191489382,0.9021276595744752
08-26,82263,-0.5090277777777814,-1.065909090909095,1.1847826086956488,0.06180555555555145
08-26,82280,2.520325203252032,1.2021739130434774,2.070000000000004,1.4146341463414558
08-26,82317,-0.9063613231552026,0.4625000000000057,-0.7047619047619094,
08-26,82326,-1.620168067226892,-0.22758620689655373,0.6277777777777729,
08-26,82331,1.2120689655172399,1.0800000000000054,1.494545454545456,
08-26,82336,1.601822916666677,1.214634146341453,1.2743589743589752,0.0008771929824362701
08-26,82353,2.0378205128205025,1.3236363636363677,-0.012727272727264705,0.4570512820512853
08-26,82361,0.10310077519379135,0.019512195121947684,-3.357142857142861,-0.6285714285714157
08-26,82376,0.5531680440771289,0.8666666666666742,0.6809523809523803,0.27937853107344424
08-26,82382,0.09549549549549852,-0.1428571428571317,-0.21052631578947612,
08-26,82392,0.5819819819819756,0.8627906976744129,-0.12380952380952337,
08-26,82397,-0.3122137404580201,1.0978723404255355,0.03958333333333286,
08-26,82410,-2.449599999999993,1.5688888888888854,0.5833333333333357,
08-26,82445,1.0784313725490087,1.0020000000000024,0.720000000000006,0.19673202614378482
08-26,82460,0.6801886792452798,-1.4179487179487182,,
08-26,82476,3.279411764705891,2.358695652173921,1.0340000000000025,
08-26,82487,0.5341269841269742,1.6318181818181756,-0.21818181818181515,
08-26,82533,-0.9269047619047477,1.076923076923066,1.0733333333333341,
08-26,82564,2.256296296296295,0.9895833333333357,0.7382978723404285,
08-26,82571,2.078195488721807,,2.6306122448979536,0.04912280701755023
08-26,82578,2.6724489795918416,,0.22352941176470864,
08-26,82586,0.3306306306306226,0.5249999999999844,0.3525000000000027,
08-26,82588,-0.49379844961241304,0.4549019607843192,-3.094000000000001,
08-26,82590,0.9781249999999915,0.9200000000000017,0.5487179487179503,
08-26,82596,1.0906250000000064,0.6428571428571281,-0.6324324324324344,
08-26,82598,0.6578124999999986,0.2181818181818116,0.5777777777777793,
08-26,82610,0.21590214067277103,-1.390625000000007,2.624242424242418,
08-26,82659,-0.11470588235294699,0.9941176470588147,-1.2499999999999964,
08-26,82668,2.633333333333322,,0.8411764705882376,0.7131313131313206
08-26,82676,1.673118279569895,1.15609756097561,2.1675000000000004,
08-26,82678,0.4114942528735668,-0.06969696969697026,1.4093749999999972,
08-26,82683,0.008620689655167268,0.5076923076922952,1.0236842105263158,
08-26,82686,1.0946902654867294,,1.154545454545456,
08-26,82689,0.5018181818181766,0.21136363636362177,1.627906976744189,
08-26,82693,-1.5383561643835648,,0.7863636363636353,
08-26,82723,0.7692660550458754,-0.012903225806454088,1.297058823529408,
08-26,82753,-0.2098765432098766,-1.1781250000000014,1.2290322580645174,
08-26,82765,1.429411764705879,1.1630434782608745,-0.30961538461538396,
08-26,82768,-0.3207119741100328,1.1512195121951265,-4.838461538461537,-0.1527508090614944
08-26,82780,-2.445714285714285,-1.2463414634146375,,
08-26,82792,0.505729166666665,-0.6093023255813925,1.8533333333333388,
08-26,82795,-0.3863768115942037,-0.7714285714285865,0.4585365853658594,
08-26,82797,-1.1921985815602945,-0.7375000000000007,0.06382978723404165,
08-26,82798,1.4806306306306283,1.0553191489361744,-0.33404255319149456,
08-26,82807,-0.40148148148148977,-0.6909090909090949,1.7650000000000006,
08-26,82861,2.7551724137931153,2.5145454545454484,2.1054545454545384,-1.6218390804597753
08-26,82863,0.7276422764227632,1.572499999999991,0.5523809523809469,
08-26,82882,-2.92794117647059,-2.673333333333332,-1.4066666666666698,
08-26,82886,-1.9385964912280826,-0.2853658536585364,0.3568181818181877,
08-26,82890,0.9821969696969681,0.8724999999999987,1.1333333333333364,
08-26,82893,0.6962962962962962,,,
08-26,82900,-0.4810344827586235,-0.05172413793103203,-0.039655172413784356,
08-26,82915,0.11702127659575012,-3.1186046511627943,3.5577777777777833,
08-26,82975,0.6912844036697336,,1.514285714285716,
08-26,82976,1.7124999999999986,,-2.6826086956521724,
08-26,82979,-0.10651629072682312,-0.3200000000000003,-0.6970588235294102,
08-26,82983,-0.6765027322404435,-1.8714285714285737,0.5944444444444414,
08-26,82992,1.3061224489795968,0.8781249999999936,,
08-26,82994,1.3243902439024282,2.0975609756097597,2.431707317073169,
08-26,82996,0.9689655172413829,1.2027777777777793,2.0638888888888864,
08-26,83007,,-4.535416666666663,-1.3204081632653057,
08-26,83033,1.3306666666666658,0.9920000000000044,4.987999999999996,
08-26,83049,-2.111538461538455,-3.859375,-0.40625000000000355,-1.3294871794871899
08-26,83064,2.1141104294478446,1.7559999999999931,2.6943396226415146,
08-26,83076,0.8434895833333336,-0.9666666666666615,-3.4800000000000004,
08-26,83090,0.7355072463768089,,2.6977272727272776,
08-26,83096,1.3728310502283279,1.2102040816326465,-1.7857142857142883,
08-26,83097,1.5166666666666657,1.0157894736842046,1.1750000000000007,
08-26,83114,-2.5794871794871774,-3.3115384615384578,-1.888461538461538,-1.9108225108225092
08-26,83179,-0.7810526315789375,,-0.2970588235294187,
08-26,83182,-1.9861111111111072,-0.0058823529411853315,1.6666666666666643,
08-26,83184,0.701587301587292,-0.2325000000000017,,
08-26,83186,0.04852941176470793,,0.3086956521739097,
08-26,83190,1.4156249999999986,,1.2534883720930239,
08-26,83192,-1.8063492063492141,0.09756097560975618,-3.1121951219512187,
08-26,83195,0.7531746031745961,0.7463414634146304,0.5875000000000021,
08-26,83222,0.3755555555555645,,0.4346153846153804,
08-26,83228,0.6613636363636246,0.23636363636362034,0.45909090909090366,
08-26,83229,1.3669099756691097,1.1826086956521742,2.4162790697674446,
08-26,83235,-0.7006410256410227,-1.8759259259259338,0.33200000000000074,
08-26,83236,-1.2338345864661733,-1.2702127659574458,0.5348837209302353,
08-26,83242,0.6026041666666657,0.39069767441860037,-3.6447368421052655,
08-26,83249,0.813636363636352,0.8681818181818208,1.0431818181818144,
08-26,83286,-0.4356164383561669,-2.160714285714281,-1.8559999999999999,
08-26,83288,-0.04666666666667396,-1.207692307692298,1.2552631578947349,
08-26,83309,3.2038288288288364,3.369387755102032,3.5784313725490158,
08-26,83332,-1.101709401709389,-0.33055555555555216,-1.2974358974359,
08-26,83334,-0.9291666666666565,,-0.28125,-1.2356435643564403
08-26,83358,3.081560283687942,6.039285714285704,,
08-26,83361,3.749333333333322,5.206000000000003,4.692,
08-26,83368,2.6723039215686377,1.0767441860465112,-2.364444444444448,
08-26,83376,1.761904761904752,0.6974358974359021,2.8024390243902424,
08-26,83377,0.04373795761080146,-1.0327586206896484,0.20344827586206904,
08-26,83379,-0.24615384615384528,-1.6836734693877489,2.7836734693877556,
08-26,83384,0.5003115264797593,-2.2264705882352835,2.1818181818181834,-0.3506410256410213
08-26,83386,-0.1917333333333353,-1.1095238095238038,1.0634146341463442,0.3103825136612066
08-26,83393,-1.8241666666666703,,1.3536585365853675,-0.3752136752136721
08-26,83423,2.0440476190476176,0.9053571428571416,3.678571428571427,
08-26,83428,0.8846846846847072,-0.8499999999999943,-1.267567567567566,0.08518518518518192
08-26,83437,-0.5069565217391343,-3.713888888888885,3.011111111111111,0.3360119047619001
08-26,83441,-0.6391304347825937,-4.299999999999994,4.014999999999997,1.7795107033639148
08-26,83442,-3.3599182004089876,-5.025490196078426,1.9211538461538424,-0.5133333333333425
08-26,83464,1.6855457227138722,2.424324324324317,-2.2263157894736825,
08-26,83470,1.455059523809517,1.1967741935483893,1.7513513513513495,
08-26,83479,0.19916666666665606,-1.49444444444444,1.13055555555556,
08-26,83483,1.0797101449275388,,3.5958333333333314,-0.6411111111111154
08-26,83488,-2.6653284671532838,-6.97111111111111,2.602173913043478,-1.298507462686569
08-26,83498,-2.0355072463768096,-0.2595238095238095,-3.1000000000000014,
08-26,83522,1.3074380165289377,-0.20810810810811375,3.5950000000000006,
08-26,83526,1.4660818713450396,0.9964912280701803,0.82931034482759,
08-26,83536,0.3561643835616337,-0.865116279069774,0.3224489795918366,-1.2006849315068422
08-26,83538,-2.680468750000003,,0.976190476190478,-1.2459016393442646
08-26,83550,-1.7234693877550988,-3.364285714285714,1.387804878048783,
08-26,83565,0.4834782608695676,1.2918918918918934,,-0.39298245614034855
08-26,83579,-0.48985507246377225,,-0.8869565217391315,-0.4799999999999969
08-26,83587,-0.9440928270042264,-2.3240740740740726,0.3351851851851855,-0.7987096774193461
08-26,83589,0.08435374149658514,-1.6285714285714334,-0.4693877551020442,1.2347222222222207
08-26,83592,0.14592592592592624,-0.22222222222221788,1.4340909090909015,-0.24772727272727835
08-26,83623,-3.570873786407766,1.7266666666666595,2.990909090909092,-0.3436893203883571
08-26,83630,-0.12976190476190297,0.9622641509433976,-0.7678571428571406,-0.09757575757575054
08-26,83632,,,,
08-26,83639,-1.5056603773584882,,1.6583333333333332,-0.44433656957928314
08-26,83648,-3.3395833333333442,-3.6574468085106417,-1.2354166666666657,-1.216312056737582
08-26,83669,1.1324894514767934,1.207547169811317,2.136000000000003,-0.27756410256411
08-26,83676,-2.8722972972972975,1.6245283018867944,5.1903846153846125,-0.21148648648648205
08-26,83683,-2.319298245614032,-0.6739999999999888,-1.1274509803921582,-1.076510067114091
08-26,83687,-1.0731543624161155,-1.4700000000000095,0.07843137254901933,-0.9203196347031994
08-26,83692,-4.038461538461545,-5.013725490196084,-1.362745098039218,-1.562091503267979
08-26,83695,-3.8951999999999956,-4.926190476190474,0.4720930232558125,-1.9544000000000032
08-26,83696,,-5.153846153846153,-4.292592592592589,
08-26,83698,-3.5244755244755304,-3.4896551724138014,-0.23508771929824235,-2.106993006993015
08-26,83718,-2.7336956521739104,-3.395555555555557,0.6340909090909115,-2.0315217391304365
08-26,83726,-3.398726114649694,0.8150943396226431,,
08-26,83736,-2.345208333333325,-1.581132075471693,-2.4800000000000004,-1.575053763440847
08-26,83737,,-4.376086956521725,-2.5155555555555553,
08-26,83744,,-6.461290322580652,0.4774193548387089,
08-26,83766,0.14956140350876268,1.926923076923071,-2.201923076923082,-1.1350877192982427
08-26,83767,0.9223097112860863,1.9906976744186053,-0.5023809523809497,-0.13910761154854612
08-26,83781,-1.4315686274509751,0.06842105263157094,-0.21403508771929936,-1.4145098039215647
08-26,83789,,-2.0333333333333314,-1.8254901960784302,
08-26,83805,-3.780000000000001,-3.2710526315789465,0.8621621621621642,-1.6900000000000013
08-26,83811,-3.5077586206896463,0.24146341463414345,3.997560975609753,-2.380172413793103
08-26,83813,-4.754248366013067,-0.7851063829787215,1.988235294117647,-3.4130718954248493
08-26,83836,-1.0763888888888804,0.22432432432432847,-2.0249999999999995,-0.7756944444444471
08-26,83842,-2.2514767932489512,-2.2188679245283076,-2.0865384615384635,-1.2533755274261527
08-26,83844,-1.5446540880503186,-2.7319148936170237,0.18113207547169985,-1.2886792452830171
08-26,83897,0.5820689655172373,0.5021739130434781,4.293333333333335,0.3620689655172491
08-26,83907,-0.6386666666666692,-2.997826086956529,3.3782608695652154,0.9353333333333325
08-26,83912,-2.0917293233082717,0.27500000000000213,3.554347826086955,-0.10676691729322663
08-26,83914,0.8335664335664266,1.8612244897959158,-0.8500000000000032,-0.18811188811188728
08-26,83916,1.162499999999996,2.5731707317073216,-1.2536585365853625,1.0691666666666642
08-26,83919,-0.0020997375328040135,0.5439024390243894,-0.3707317073170753,-0.5419947506561655
08-26,83936,0.6573059360730511,-0.09772727272726911,1.0720930232558157,1.4006849315068397
08-26,83942,2.1715384615384625,2.462790697674418,0.15909090909091006,1.1884615384615458
08-26,83948,0.8974358974359014,1.225000000000005,1.7255319148936206,1.0179487179487232
08-26,83964,1.5912280701754362,3.713333333333331,2.795454545454545,1.1984962406015072
08-26,83967,2.294193548387085,2.6365384615384677,0.8392156862745122,0.9818791946308796
08-26,83980,1.105298013245024,-2.134693877551026,2.6897959183673468,2.560927152317886
08-26,83985,2.0305031446540927,1.7969696969696933,4.26060606060606,2.455031446540886
08-26,83997,2.081534772182259,-1.2224489795918423,4.4499999999999975,3.023501199040762
08-27,82024,2.31456582633054,2.8205128205128176,1.3897435897435848,
08-27,82042,2.220408163265308,2.6677419354838747,,
08-27,82098,1.2379084967320324,0.5274509803921603,1.5,0.13202614379085986
08-27,82106,0.06446540880502027,1.7745454545454429,-0.2288461538461597,
08-27,82113,-0.3754966887417197,1.2679999999999936,1.0823529411764774,
08-27,82141,1.081212121212097,0.9588235294117524,0.17692307692307807,0.7557575757575634
08-27,82145,-0.3283333333333367,0.3102564102564074,1.2488372093023195,0.4633333333333347
08-27,82178,0.9676844783714884,,1.4377777777777858,0.5503875968992276
08-27,82181,0.7345771144278679,0.6377777777777851,0.10444444444443945,1.4597014925373202
08-27,82184,1.322619047619046,0.9660377358490564,1.8469387755102034,-0.13404761904761742
08-27,82188,0.5674603174603128,0.27692307692308304,0.8724999999999987,
08-27,82191,0.8440476190476112,1.5250000000000128,0.8553571428571409,
08-27,82198,0.15585585585584738,0.480487804878063,-0.1074999999999946,0.22162162162162957
08-27,82212,1.9823129251700458,2.309999999999995,0.5800000000000018,
08-27,82246,1.7574468085106538,2.426086956521747,1.3063829787234056,1.092907801418427
08-27,82263,0.8222222222222264,0.2181818181818187,-0.06521739130435478,0.761805555555565
08-27,82280,0.9743902439024481,1.7777777777777608,1.002000000000013,0.9000000000000128
08-27,82317,1.162340966921107,1.8952380952381063,-0.029545454545452543,
08-27,82326,-1.4652542372881356,0.6551724137931032,-0.10285714285714675,
08-27,82331,2.645977011494246,2.114545454545457,2.9854545454545374,
08-27,82336,1.7175853018372607,1.6619047619047578,0.9512820512820532,0.17280701754386385
08-27,82353,1.9586580086579986,1.8641509433962256,-0.4788461538461526,0.6725108225108123
08-27,82361,1.3441860465116307,1.0581395348837148,-3.081395348837205,-0.22826666666665574
08-27,82376,0.8968926553672283,0.7761904761904717,-0.03809523809524151,0.18521739130434867
08-27,82382,0.14684684684684868,0.17619047619047734,0.27894736842105416,
08-27,82392,0.5963963963963828,0.4833333333333414,0.1744186046511622,
08-27,82397,-0.39541984732823465,1.2695652173913068,1.3531914893616985,
08-27,82410,-0.5711999999999868,1.2999999999999972,1.0375000000000014,
08-27,82445,0.7078431372549083,1.6200000000000045,0.5679999999999978,-0.19281045751634096
08-27,82460,-0.2165109034267907,-1.552500000000002,,
08-27,82476,1.6754385964912188,1.7727272727272947,2.2020833333333343,
08-27,82487,0.9742782152231015,1.5441860465116264,-0.111363636363631,
08-27,82533,1.1687943262411302,2.1421052631578874,1.6522727272727238,
08-27,82564,0.706265664160405,0.8382978723404264,0.617391304347823,
08-27,82571,1.6626865671641902,,1.8812500000000014,-0.6666666666666679
08-27,82578,1.3704081632653136,,-0.9257142857142853,
08-27,82586,0.08690476190475138,0.04250000000000398,0.7975609756097555,
08-27,82588,-1.1255813953488527,-0.9647058823529377,0.23999999999999844,
08-27,82590,-0.1738095238095383,-0.6425000000000125,0.9375000000000036,
08-27,82596,-0.38186813186812074,0.7088235294117631,-0.17222222222223138,
08-27,82598,0.5434108527131691,0.5499999999999972,0.3386363636363683,
08-27,82610,-0.023636363636352797,-1.5875000000000057,3.0757575757575815,
08-27,82659,0.019607843137261938,0.37941176470587834,-1.8382352941176414,
08-27,82668,1.9868686868686893,,0.7882352941176514,0.6939393939393952
08-27,82676,0.9182795698924728,0.5439024390243858,2.1799999999999926,
08-27,82678,-0.6885057471264311,-0.25806451612903203,,
08-27,82683,-0.817045454545454,0.5051282051282016,-0.3105263157894669,
08-27,82686,0.8294642857142982,,1.2409090909090956,
08-27,82689,0.6953271028037307,-2.0488372093023273,2.416666666666668,
08-27,82693,-1.0496598639455783,-0.7725490196078368,-0.15227272727272734,
08-27,82723,-0.30515151515152183,0.7242424242424264,1.7388888888888907,
08-27,82753,-1.3617886178861731,-3.346875000000008,-1.583870967741941,
08-27,82765,0.5877192982456272,1.124999999999993,-0.6117647058823579,
08-27,82768,0.45064102564101916,0.7849999999999895,-1.5128205128205146,-0.3448717948717963
08-27,82780,-2.352830188679256,-1.8674999999999926,0.6500000000000057,
08-27,82792,-0.8071428571428569,-2.7951219512195102,2.569767441860467,
08-27,82795,0.3049275362318866,-0.26904761904762964,0.14523809523809916,
08-27,82797,-0.7515815085158124,-1.6347826086956516,0.573333333333327,
08-27,82798,0.5788288288288364,1.1574468085106417,0.0425531914893611,
08-27,82807,1.2335839598997538,-0.17499999999999716,2.6750000000000007,
08-27,82861,1.9063218390804515,2.38070175438596,2.9396551724137936,-2.1114942528735767
08-27,82863,0.37200000000000344,0.9820512820512874,-0.04878048780486921,
08-27,82882,-2.753623188405797,-1.8064516129032242,-2.4096774193548427,
08-27,82886,-2.5974576271186365,-2.4309523809523803,0.09555555555555983,
08-27,82890,-1.336666666666673,-0.10975609756096816,1.2589743589743598,
08-27,82893,-0.9395522388059625,,,
08-27,82900,0.7886319845857521,0.4482758620689573,-1.3500000000000014,
08-27,82915,0.9052380952380972,1.9261904761904773,3.09090909090909,
08-27,82975,1.1145454545454498,,1.9690476190476147,
08-27,82976,0.5984615384615353,,-1.6217391304347792,
08-27,82979,-0.6204545454545354,-1.3244444444444596,0.3647058823529399,
08-27,82983,-0.5213114754098314,-1.069767441860467,0.9324324324324351,
08-27,82992,-0.5534013605442105,-1.0156249999999964,,
08-27,82994,1.3952380952380885,1.4928571428571367,1.9195121951219498,
08-27,82996,-0.25919540229885385,-0.7388888888888907,-1.5277777777777821,
08-27,83007,,-1.5148936170212757,-2.910204081632653,
08-27,83033,0.48266666666667035,0.43599999999999994,4.163999999999998,
08-27,83049,-3.1589743589743655,-2.856250000000003,-2.712500000000004,-2.089743589743586
08-27,83064,-0.3381818181818126,-0.03200000000001069,2.2423076923076906,
08-27,83076,-0.8566929133858281,-1.4512820512820497,1.0599999999999952,
08-27,83090,-0.6927536231884197,,1.3318181818181891,
08-27,83096,0.7734693877551138,1.1428571428571423,-1.735714285714284,
08-27,83097,0.9026315789473678,0.8131578947368396,1.0222222222222221,
08-27,83114,-0.12179487179487225,-0.49230769230769766,-0.5346153846153818,-1.0255411255411282
08-27,83179,-1.7447368421052687,,-0.07058823529411029,
08-27,83182,-3.131775700934579,-1.991176470588229,1.7393939393939402,
08-27,83184,-1.1948924731182693,-2.260975609756091,0.6731707317073159,
08-27,83186,-3.7867647058823692,,-0.17608695652173978,
08-27,83190,-2.2968992248062037,,0.7395348837209283,
08-27,83192,1.0579365079364997,-0.60731707317073,0.9317073170731724,
08-27,83195,0.5380952380952522,0.6073170731707407,1.245000000000001,
08-27,83222,1.172471910112364,,1.0384615384615365,
08-27,83228,-0.2856060606060673,-1.240909090909092,3.3704545454545425,
08-27,83229,0.9075425790754359,0.38478260869565517,-0.29534883720929983,
08-27,83235,-1.3166666666666806,-1.4185185185185105,-0.08000000000000185,
08-27,83236,-2.2119402985074714,-1.3914893617021278,0.9651162790697683,
08-27,83242,-0.04296874999999645,-0.6534883720930189,-2.7710526315789483,
08-27,83249,-0.5394871794871712,-1.36279069767442,1.0325581395348884,
08-27,83286,-2.367808219178084,-1.8655172413793117,0.8240000000000016,
08-27,83288,-1.3777777777777729,-0.9641025641025607,0.3025641025641086,
08-27,83309,0.40157657657657353,-3.8460000000000036,3.9037735849056574,
08-27,83332,-2.2213675213675153,-2.1888888888888864,-2.015384615384619,
08-27,83334,-1.5476190476190546,,-3.2312499999999993,-1.2156862745098103
08-27,83358,2.496842105263166,-0.3448275862069039,,
08-27,83361,0.4553333333333356,-2.9300000000000104,2.6020000000000003,
08-27,83368,3.7023980815347777,1.229545454545459,1.0717391304347892,
08-27,83376,0.831989247311828,0.4526315789473614,3.5975,
08-27,83377,-0.5752873563218408,-1.2741379310344811,0.08275862068965267,
08-27,83379,-1.2554838709677476,-1.3448979591836618,0.8714285714285666,
08-27,83384,-1.1231481481481502,-1.3500000000000085,0.8303030303030283,-0.8704761904761895
08-27,83386,-0.1252032520325237,-1.9731707317073273,0.6525000000000034,0.1808333333333394
08-27,83393,-3.050833333333326,,0.939024390243901,-0.009401709401707592
08-27,83423,1.295098039215695,0.39473684210526727,3.807017543859647,
08-27,83428,0.04864864864865126,-0.8166666666666629,-4.075675675675678,-0.06296296296296333
08-27,83437,-1.1798850574712496,-2.462162162162155,0.344444444444445,-0.2654867256637097
08-27,83441,-2.1994252873563234,-3.5317073170731703,3.4299999999999997,1.3145454545454562
08-27,83442,-2.559876543209878,-3.298039215686277,2.5509803921568626,-1.2383647798742103
08-27,83464,2.2160714285714285,0.08918918918919871,4.405263157894737,
08-27,83470,1.0002898550724737,0.6531249999999993,4.368421052631579,
08-27,83479,-0.9703081232492998,-3.0166666666666693,-0.43055555555555713,
08-27,83483,0.5578571428571557,,1.1604166666666629,-0.8529197080292015
08-27,83488,-2.7347931873479467,-2.980000000000004,0.44347826086956665,-1.2054726368159194
08-27,83498,-1.2326086956521642,0.01666666666666572,-3.3372093023255793,
08-27,83522,-0.12121212121212821,-1.2729729729729655,2.070000000000002,
08-27,83526,0.018217054263569565,-2.0473684210526315,0.9551724137931039,
08-27,83536,-1.9020408163265294,-3.4522727272727387,-0.17199999999999704,-1.4585034013605451
08-27,83538,-4.727777777777787,,-1.338095238095237,-1.490833333333331
08-27,83550,-0.7108910891089124,-1.9761904761904816,0.6499999999999986,
08-27,83565,2.407246376811603,0.3702702702702716,,1.1550724637681178
08-27,83579,-0.5724637681159521,,-0.18297872340425236,-0.8422222222222224
08-27,83587,-1.1759493670885988,-0.6924528301886852,-0.3377358490565996,-1.0539784946236512
08-27,83589,-0.8599552572706877,-1.988235294117647,-0.7627450980392148,0.20502283105022912
08-27,83592,-1.5044776119402883,-1.4652173913043427,-0.680000000000005,-1.445292620865139
08-27,83623,-0.3500000000000014,1.5266666666666602,1.5848484848484858,0.712745098039214
08-27,83630,0.865868263473061,0.633962264150945,1.3800000000000026,-0.08303030303029679
08-27,83632,,,,
08-27,83639,-1.308823529411761,,1.6411764705882366,-0.4272727272727348
08-27,83648,-1.8233100233100394,-2.0673913043478294,-1.8404255319148994,-1.4021428571428736
08-27,83669,2.5424430641822084,1.7113207547169722,3.1599999999999984,0.13544303797467805
